lr-RAdam,created_at,loss/train,epoch,loss/val,score/val
0.001,2021-07-18 09:07:49.126536,,,,
,2021-07-18 09:08:11.399462,1612.795166015625,0.0,,
,2021-07-18 09:08:23.400536,,0.0,1246.2703857421875,2.011003255844116
0.00095,2021-07-18 09:08:23.414498,,,,
,2021-07-18 09:08:45.499044,453.67730712890625,1.0,,
,2021-07-18 09:08:56.909004,,1.0,186.06488037109375,1.7088942527770996
0.0009025,2021-07-18 09:08:56.917981,,,,
,2021-07-18 09:09:19.294156,117.77117156982422,2.0,,
,2021-07-18 09:09:30.713132,,2.0,96.4522705078125,0.9156927466392517
0.000857375,2021-07-18 09:09:30.724102,,,,
,2021-07-18 09:09:53.523651,115.30276489257812,3.0,,
,2021-07-18 09:10:04.300292,,3.0,115.99382781982422,1.089369773864746
0.0008145062499999999,2021-07-18 09:10:04.310265,,,,
,2021-07-18 09:10:28.138353,114.51020050048828,4.0,,
,2021-07-18 09:10:38.157824,,4.0,108.18805694580078,1.0332112312316895
0.0007737809374999998,2021-07-18 09:10:38.170761,,,,
,2021-07-18 09:11:00.868629,112.79512023925781,5.0,,
,2021-07-18 09:11:11.854073,,5.0,96.82310485839844,0.9148901104927063
0.0007350918906249997,2021-07-18 09:11:11.870029,,,,
,2021-07-18 09:11:34.655565,110.85610961914062,6.0,,
,2021-07-18 09:11:45.148041,,6.0,97.51448822021484,0.9188631772994995
0.0006983372960937497,2021-07-18 09:11:45.160009,,,,
,2021-07-18 09:12:08.428185,109.7330551147461,7.0,,
,2021-07-18 09:12:20.004225,,7.0,95.16131591796875,0.8984569907188416
0.0006634204312890621,2021-07-18 09:12:20.016165,,,,
,2021-07-18 09:12:43.317352,113.8613052368164,8.0,,
,2021-07-18 09:12:55.162570,,8.0,91.36782836914062,0.8579680919647217
0.000630249409724609,2021-07-18 09:12:55.173542,,,,
,2021-07-18 09:13:18.026693,110.27156066894531,9.0,,
,2021-07-18 09:13:28.235173,,9.0,92.96366119384766,0.8780518174171448
0.0005987369392383785,2021-07-18 09:13:28.245147,,,,
,2021-07-18 09:13:52.564576,109.70976257324219,10.0,,
,2021-07-18 09:14:04.197166,,10.0,91.73580169677734,0.8667118549346924
0.0005688000922764595,2021-07-18 09:14:04.209164,,,,
,2021-07-18 09:14:28.125302,110.23908233642578,11.0,,
,2021-07-18 09:14:39.188852,,11.0,117.29869079589844,1.1214168071746826
0.0005403600876626365,2021-07-18 09:14:39.206805,,,,
,2021-07-18 09:15:02.693601,108.7948989868164,12.0,,
,2021-07-18 09:15:14.041469,,12.0,92.25835418701172,0.8681924939155579
0.0005133420832795047,2021-07-18 09:15:14.057460,,,,
,2021-07-18 09:15:38.261175,109.67070770263672,13.0,,
,2021-07-18 09:15:50.220101,,13.0,89.56375122070312,0.8384197950363159
0.00048767497911552944,2021-07-18 09:15:50.231072,,,,
,2021-07-18 09:16:14.519328,107.15840911865234,14.0,,
,2021-07-18 09:16:27.458597,,14.0,89.35952758789062,0.84101802110672
0.00046329123015975297,2021-07-18 09:16:27.471565,,,,
,2021-07-18 09:16:52.251034,109.513671875,15.0,,
,2021-07-18 09:17:02.852023,,15.0,90.4809341430664,0.8516457676887512
0.0004401266686517653,2021-07-18 09:17:02.867982,,,,
,2021-07-18 09:17:26.553673,106.1673355102539,16.0,,
,2021-07-18 09:17:37.033788,,16.0,90.25988006591797,0.8468525409698486
0.00041812033521917703,2021-07-18 09:17:37.045756,,,,
,2021-07-18 09:18:00.644696,107.0346450805664,17.0,,
,2021-07-18 09:18:14.302207,,17.0,88.6935806274414,0.830116331577301
0.00039721431845821814,2021-07-18 09:18:14.316168,,,,
,2021-07-18 09:18:38.862044,107.23794555664062,18.0,,
,2021-07-18 09:18:51.317625,,18.0,85.88638305664062,0.8049862384796143
0.0003773536025353072,2021-07-18 09:18:51.326600,,,,
,2021-07-18 09:19:15.189423,103.54913330078125,19.0,,
,2021-07-18 09:19:26.702965,,19.0,88.87686920166016,0.8364556431770325
0.0003584859224085418,2021-07-18 09:19:26.716962,,,,
,2021-07-18 09:19:50.864745,105.61799621582031,20.0,,
,2021-07-18 09:20:01.701359,,20.0,88.57791137695312,0.830613374710083
0.0003405616262881147,2021-07-18 09:20:01.714289,,,,
,2021-07-18 09:20:24.665163,103.68119049072266,21.0,,
,2021-07-18 09:20:35.856407,,21.0,85.0776138305664,0.7957980036735535
0.00032353354497370894,2021-07-18 09:20:35.866380,,,,
,2021-07-18 09:20:58.543212,104.05594635009766,22.0,,
,2021-07-18 09:21:08.402715,,22.0,88.9625015258789,0.8344877362251282
0.00030735686772502346,2021-07-18 09:21:08.420668,,,,
,2021-07-18 09:21:31.040791,102.45016479492188,23.0,,
,2021-07-18 09:21:40.963559,,23.0,86.8080825805664,0.8153785467147827
0.00029198902433877225,2021-07-18 09:21:40.983503,,,,
,2021-07-18 09:22:03.659974,104.55875396728516,24.0,,
,2021-07-18 09:22:13.675274,,24.0,94.51171875,0.8892874121665955
0.00027738957312183364,2021-07-18 09:22:13.687240,,,,
,2021-07-18 09:22:36.332434,105.61154174804688,25.0,,
,2021-07-18 09:22:46.355558,,25.0,91.23970794677734,0.8572971224784851
0.0002635200944657419,2021-07-18 09:22:46.374540,,,,
,2021-07-18 09:23:09.091026,102.56990051269531,26.0,,
,2021-07-18 09:23:19.046713,,26.0,93.15155792236328,0.8819215297698975
0.0002503440897424548,2021-07-18 09:23:19.059678,,,,
,2021-07-18 09:23:41.689526,101.76100158691406,27.0,,
,2021-07-18 09:23:51.615606,,27.0,88.58306121826172,0.8305584788322449
0.00023782688525533205,2021-07-18 09:23:51.632558,,,,
,2021-07-18 09:24:14.274961,103.8548355102539,28.0,,
,2021-07-18 09:24:24.196664,,28.0,86.62074279785156,0.8134387731552124
0.00022593554099256544,2021-07-18 09:24:24.213616,,,,
,2021-07-18 09:24:46.876075,103.14897155761719,29.0,,
,2021-07-18 09:24:56.781552,,29.0,85.5082015991211,0.8015294671058655
0.00021463876394293716,2021-07-18 09:24:56.795545,,,,
,2021-07-18 09:25:19.542805,102.78516387939453,30.0,,
,2021-07-18 09:25:30.701156,,30.0,84.1417007446289,0.7871282696723938
0.0002039068257457903,2021-07-18 09:25:30.715120,,,,
,2021-07-18 09:25:53.461779,101.48453521728516,31.0,,
,2021-07-18 09:26:03.371134,,31.0,86.95549011230469,0.8170539736747742
0.00019371148445850077,2021-07-18 09:26:03.392074,,,,
,2021-07-18 09:26:26.106005,101.3241958618164,32.0,,
,2021-07-18 09:26:36.144132,,32.0,85.99893188476562,0.8062256574630737
0.00018402591023557573,2021-07-18 09:26:36.156100,,,,
,2021-07-18 09:26:58.854619,99.55364227294922,33.0,,
,2021-07-18 09:27:08.906484,,33.0,90.41040802001953,0.8525019884109497
0.00017482461472379692,2021-07-18 09:27:08.919450,,,,
,2021-07-18 09:27:31.605352,100.5177230834961,34.0,,
,2021-07-18 09:27:41.613722,,34.0,84.57196807861328,0.7935271263122559
0.00016608338398760707,2021-07-18 09:27:41.630676,,,,
,2021-07-18 09:28:04.289286,100.70402526855469,35.0,,
,2021-07-18 09:28:15.571641,,35.0,83.93645477294922,0.7912434935569763
0.0001577792147882267,2021-07-18 09:28:15.583610,,,,
,2021-07-18 09:28:38.313452,101.05049133300781,36.0,,
,2021-07-18 09:28:49.588439,,36.0,83.3114013671875,0.7841972708702087
0.00014989025404881537,2021-07-18 09:28:49.600407,,,,
,2021-07-18 09:29:12.278818,100.408203125,37.0,,
,2021-07-18 09:29:22.188091,,37.0,86.57437133789062,0.8131444454193115
0.00014239574134637458,2021-07-18 09:29:22.203079,,,,
,2021-07-18 09:29:44.904768,100.22906494140625,38.0,,
,2021-07-18 09:29:54.915514,,38.0,86.88394165039062,0.8142055869102478
0.00013527595427905584,2021-07-18 09:29:54.932467,,,,
,2021-07-18 09:30:17.591811,98.44833374023438,39.0,,
,2021-07-18 09:30:27.645350,,39.0,86.36398315429688,0.8090783357620239
0.00012851215656510304,2021-07-18 09:30:27.662334,,,,
,2021-07-18 09:30:50.315784,100.85389709472656,40.0,,
,2021-07-18 09:31:00.292187,,40.0,88.792236328125,0.8446798324584961
0.00012208654873684788,2021-07-18 09:31:00.305149,,,,
,2021-07-18 09:31:23.031989,99.75625610351562,41.0,,
,2021-07-18 09:31:33.076930,,41.0,84.6097640991211,0.7920962572097778
0.00011598222130000548,2021-07-18 09:31:33.097871,,,,
,2021-07-18 09:31:55.755037,98.60331726074219,42.0,,
,2021-07-18 09:32:05.728611,,42.0,85.36671447753906,0.799967885017395
0.00011018311023500519,2021-07-18 09:32:05.743571,,,,
,2021-07-18 09:32:28.336806,100.02898406982422,43.0,,
,2021-07-18 09:32:38.370088,,43.0,83.95413970947266,0.7873570322990417
0.00010467395472325493,2021-07-18 09:32:38.385049,,,,
,2021-07-18 09:33:01.015189,98.4786148071289,44.0,,
,2021-07-18 09:33:12.353710,,44.0,82.61394500732422,0.7782050967216492
9.944025698709218e-05,2021-07-18 09:33:12.363684,,,,
,2021-07-18 09:33:35.066903,99.69905853271484,45.0,,
,2021-07-18 09:33:46.323847,,45.0,81.77456665039062,0.7677544951438904
9.446824413773756e-05,2021-07-18 09:33:46.333820,,,,
,2021-07-18 09:34:09.055723,97.54344177246094,46.0,,
,2021-07-18 09:34:20.260846,,46.0,80.80119323730469,0.7569591403007507
8.974483193085068e-05,2021-07-18 09:34:20.272814,,,,
,2021-07-18 09:34:42.908931,97.36532592773438,47.0,,
,2021-07-18 09:34:52.848018,,47.0,82.43342590332031,0.7779675722122192
8.525759033430814e-05,2021-07-18 09:34:52.864969,,,,
,2021-07-18 09:35:15.470627,97.8488998413086,48.0,,
,2021-07-18 09:35:25.462694,,48.0,84.64058685302734,0.7963998317718506
8.099471081759274e-05,2021-07-18 09:35:25.475657,,,,
,2021-07-18 09:35:48.115876,96.56641387939453,49.0,,
,2021-07-18 09:35:58.051264,,49.0,82.61548614501953,0.7801424860954285
7.69449752767131e-05,2021-07-18 09:35:58.066224,,,,
,2021-07-18 09:36:20.714605,97.52517700195312,50.0,,
,2021-07-18 09:36:30.631466,,50.0,81.83890533447266,0.7703776359558105
7.309772651287744e-05,2021-07-18 09:36:30.649450,,,,
,2021-07-18 09:36:53.328329,95.92854309082031,51.0,,
,2021-07-18 09:37:03.304868,,51.0,84.30204772949219,0.7932263016700745
6.944284018723356e-05,2021-07-18 09:37:03.322853,,,,
,2021-07-18 09:37:26.004547,98.28135681152344,52.0,,
,2021-07-18 09:37:35.934565,,52.0,82.58187103271484,0.775574266910553
6.597069817787189e-05,2021-07-18 09:37:35.946532,,,,
,2021-07-18 09:37:58.628683,96.87625122070312,53.0,,
,2021-07-18 09:38:08.695579,,53.0,86.04838562011719,0.8083617091178894
6.267216326897829e-05,2021-07-18 09:38:08.708545,,,,
,2021-07-18 09:38:31.336831,96.78580474853516,54.0,,
,2021-07-18 09:38:41.340385,,54.0,82.11074829101562,0.7698449492454529
5.953855510552937e-05,2021-07-18 09:38:41.357339,,,,
,2021-07-18 09:39:04.042322,96.05320739746094,55.0,,
,2021-07-18 09:39:14.092585,,55.0,84.95506286621094,0.7974769473075867
5.65616273502529e-05,2021-07-18 09:39:14.105550,,,,
,2021-07-18 09:39:36.824519,94.97905731201172,56.0,,
,2021-07-18 09:39:46.878647,,56.0,82.18314361572266,0.7719967365264893
5.373354598274025e-05,2021-07-18 09:39:46.893607,,,,
,2021-07-18 09:40:09.622113,96.11017608642578,57.0,,
,2021-07-18 09:40:19.530958,,57.0,82.9510498046875,0.7799901962280273
5.104686868360323e-05,2021-07-18 09:40:19.550908,,,,
,2021-07-18 09:40:42.208332,93.37419128417969,58.0,,
,2021-07-18 09:40:52.275351,,58.0,83.31167602539062,0.7816340327262878
4.849452524942307e-05,2021-07-18 09:40:52.293303,,,,
,2021-07-18 09:41:14.949768,96.80095672607422,59.0,,
,2021-07-18 09:41:24.996520,,59.0,82.48831176757812,0.772926926612854
4.606979898695191e-05,2021-07-18 09:41:25.014473,,,,
,2021-07-18 09:41:47.738415,96.34939575195312,60.0,,
,2021-07-18 09:41:57.689706,,60.0,81.81465911865234,0.7662082314491272
4.376630903760431e-05,2021-07-18 09:41:57.705662,,,,
,2021-07-18 09:42:20.408709,94.50997161865234,61.0,,
,2021-07-18 09:42:30.417604,,61.0,82.51744079589844,0.7739054560661316
4.157799358572409e-05,2021-07-18 09:42:30.432594,,,,
,2021-07-18 09:42:53.036873,94.86312103271484,62.0,,
,2021-07-18 09:43:03.120684,,62.0,81.67185974121094,0.7649926543235779
3.9499093906437885e-05,2021-07-18 09:43:03.137637,,,,
,2021-07-18 09:43:25.807910,94.0422592163086,63.0,,
,2021-07-18 09:43:35.817429,,63.0,81.08123779296875,0.7627778649330139
3.752413921111599e-05,2021-07-18 09:43:35.831391,,,,
,2021-07-18 09:43:58.521327,96.42874145507812,64.0,,
,2021-07-18 09:44:08.545001,,64.0,81.11164093017578,0.7623611092567444
3.564793225056019e-05,2021-07-18 09:44:08.557995,,,,
,2021-07-18 09:44:31.274978,94.40960693359375,65.0,,
,2021-07-18 09:44:41.321470,,65.0,84.98773956298828,0.7991676926612854
3.3865535638032174e-05,2021-07-18 09:44:41.338455,,,,
,2021-07-18 09:45:03.987446,93.2055892944336,66.0,,
,2021-07-18 09:45:14.032846,,66.0,81.51817321777344,0.7649510502815247
3.2172258856130564e-05,2021-07-18 09:45:14.047803,,,,
,2021-07-18 09:45:36.735885,93.48011016845703,67.0,,
,2021-07-18 09:45:46.644582,,67.0,82.24925231933594,0.7718762159347534
3.056364591332403e-05,2021-07-18 09:45:46.657547,,,,
,2021-07-18 09:46:09.310383,93.14691162109375,68.0,,
,2021-07-18 09:46:19.291409,,68.0,81.8588638305664,0.76934415102005
2.903546361765783e-05,2021-07-18 09:46:19.307365,,,,
,2021-07-18 09:46:42.061798,94.30119323730469,69.0,,
,2021-07-18 09:46:52.052640,,69.0,82.25896453857422,0.7730845212936401
2.758369043677494e-05,2021-07-18 09:46:52.068601,,,,
,2021-07-18 09:47:14.717103,92.35906219482422,70.0,,
,2021-07-18 09:47:24.595500,,70.0,82.18081665039062,0.77387535572052
2.620450591493619e-05,2021-07-18 09:47:24.608464,,,,
,2021-07-18 09:47:47.223383,93.7848892211914,71.0,,
,2021-07-18 09:47:58.623354,,71.0,80.19520568847656,0.7541134357452393
2.489428061918938e-05,2021-07-18 09:47:58.634325,,,,
,2021-07-18 09:48:21.307692,94.67928314208984,72.0,,
,2021-07-18 09:48:31.394201,,72.0,80.73262023925781,0.7586694359779358
2.364956658822991e-05,2021-07-18 09:48:31.413148,,,,
,2021-07-18 09:48:54.146834,91.3901138305664,73.0,,
,2021-07-18 09:49:03.994144,,73.0,81.80699157714844,0.7693701982498169
2.2467088258818413e-05,2021-07-18 09:49:04.014123,,,,
,2021-07-18 09:49:26.679749,93.82099914550781,74.0,,
,2021-07-18 09:49:36.661947,,74.0,83.34037017822266,0.7810177206993103
2.134373384587749e-05,2021-07-18 09:49:36.678933,,,,
,2021-07-18 09:49:59.392130,92.8163070678711,75.0,,
,2021-07-18 09:50:09.361531,,75.0,80.60374450683594,0.7561324834823608
2.0276547153583614e-05,2021-07-18 09:50:09.377489,,,,
,2021-07-18 09:50:32.098923,94.50589752197266,76.0,,
,2021-07-18 09:50:42.144668,,76.0,80.99061584472656,0.7605322599411011
1.9262719795904432e-05,2021-07-18 09:50:42.157632,,,,
,2021-07-18 09:51:04.837996,92.3958740234375,77.0,,
,2021-07-18 09:51:14.874868,,77.0,81.497802734375,0.765214204788208
1.829958380610921e-05,2021-07-18 09:51:14.888863,,,,
,2021-07-18 09:51:37.517636,93.08101654052734,78.0,,
,2021-07-18 09:51:47.482985,,78.0,80.2211685180664,0.75323486328125
1.738460461580375e-05,2021-07-18 09:51:47.497939,,,,
,2021-07-18 09:52:10.133866,94.7248764038086,79.0,,
,2021-07-18 09:52:20.133322,,79.0,80.64329528808594,0.7579740881919861
1.6515374385013564e-05,2021-07-18 09:52:20.149279,,,,
,2021-07-18 09:52:42.771065,91.45187377929688,80.0,,
,2021-07-18 09:52:52.710625,,80.0,81.18685150146484,0.7634133100509644
1.5689605665762886e-05,2021-07-18 09:52:52.727582,,,,
,2021-07-18 09:53:16.004243,92.48774719238281,81.0,,
,2021-07-18 09:53:28.746517,,81.0,79.46314239501953,0.7455139756202698
1.490512538247474e-05,2021-07-18 09:53:28.759505,,,,
,2021-07-18 09:53:53.266439,92.23473358154297,82.0,,
,2021-07-18 09:54:04.102407,,82.0,79.6623306274414,0.7470167279243469
1.4159869113351003e-05,2021-07-18 09:54:04.112382,,,,
,2021-07-18 09:54:27.016920,91.489990234375,83.0,,
,2021-07-18 09:54:38.181634,,83.0,80.49369049072266,0.7565281987190247
1.3451875657683452e-05,2021-07-18 09:54:38.195593,,,,
,2021-07-18 09:55:01.321628,93.21102905273438,84.0,,
,2021-07-18 09:55:12.711922,,84.0,80.6600112915039,0.7590686678886414
1.277928187479928e-05,2021-07-18 09:55:12.722893,,,,
,2021-07-18 09:55:37.213273,93.34957885742188,85.0,,
,2021-07-18 09:55:48.226234,,85.0,80.08370971679688,0.7529578804969788
1.2140317781059316e-05,2021-07-18 09:55:48.238203,,,,
,2021-07-18 09:56:12.060320,94.2192611694336,86.0,,
,2021-07-18 09:56:23.044316,,86.0,79.89642333984375,0.7507496476173401
1.153330189200635e-05,2021-07-18 09:56:23.059277,,,,
,2021-07-18 09:56:46.814736,90.57587432861328,87.0,,
,2021-07-18 09:56:57.835225,,87.0,80.3309555053711,0.7548481822013855
1.0956636797406032e-05,2021-07-18 09:56:57.846196,,,,
,2021-07-18 09:57:21.493847,91.84563446044922,88.0,,
,2021-07-18 09:57:31.456581,,88.0,79.98515319824219,0.7521713972091675
1.0408804957535729e-05,2021-07-18 09:57:31.475528,,,,
,2021-07-18 09:57:54.152205,92.41763305664062,89.0,,
,2021-07-18 09:58:04.157027,,89.0,80.10967254638672,0.7543876767158508
9.888364709658941e-06,2021-07-18 09:58:04.171020,,,,
,2021-07-18 09:58:26.846916,91.16117095947266,90.0,,
,2021-07-18 09:58:36.865788,,90.0,80.40499114990234,0.7575387358665466
9.393946474175994e-06,2021-07-18 09:58:36.878753,,,,
,2021-07-18 09:58:59.547589,93.13622283935547,91.0,,
,2021-07-18 09:59:09.530811,,91.0,80.0604019165039,0.7532177567481995
8.924249150467194e-06,2021-07-18 09:59:09.541757,,,,
,2021-07-18 09:59:32.209156,91.1312255859375,92.0,,
,2021-07-18 09:59:42.240486,,92.0,79.78797149658203,0.7503252029418945
8.478036692943835e-06,2021-07-18 09:59:42.256444,,,,
,2021-07-18 10:00:04.999696,90.94170379638672,93.0,,
,2021-07-18 10:00:14.982154,,93.0,79.95378875732422,0.7518118023872375
8.054134858296643e-06,2021-07-18 10:00:14.998110,,,,
,2021-07-18 10:00:37.614720,92.65449523925781,94.0,,
,2021-07-18 10:00:47.702243,,94.0,80.58628845214844,0.7567837834358215
7.65142811538181e-06,2021-07-18 10:00:47.718599,,,,
,2021-07-18 10:01:10.387022,91.187255859375,95.0,,
,2021-07-18 10:01:20.413316,,95.0,79.82170867919922,0.7503689527511597
7.26885670961272e-06,2021-07-18 10:01:20.432292,,,,
,2021-07-18 10:01:43.136031,91.92489624023438,96.0,,
,2021-07-18 10:01:53.189749,,96.0,80.10248565673828,0.753373384475708
6.905413874132084e-06,2021-07-18 10:01:53.205739,,,,
,2021-07-18 10:02:15.879661,91.52574920654297,97.0,,
,2021-07-18 10:02:25.886964,,97.0,79.919189453125,0.7517553567886353
6.5601431804254795e-06,2021-07-18 10:02:25.899932,,,,
,2021-07-18 10:02:48.473216,91.4998550415039,98.0,,
,2021-07-18 10:02:58.678575,,98.0,79.75716400146484,0.751128077507019
6.232136021404205e-06,2021-07-18 10:02:58.693537,,,,
,2021-07-18 10:03:21.380487,92.49952697753906,99.0,,
,2021-07-18 10:03:31.327906,,99.0,79.58039093017578,0.7489739656448364
